,title,author,song_information,chords
0,Waktu Yang Salah chords,Waktu Yang Salah – Fiersa Besari,"Artist: Fiersa Besari ft Thantri
 Song: Waktu Yang Salah
  
 [Intro]
  
 [Verse 1]
    Jangan tanyakan perasaanku
    Jika kau pun tak bisa beralih
    Dari masa lalu yang menghantuimu
      Karena sungguh ini tidak adil
  
 [Verse 2]
    Bukan maksudku menyakitimu
    Namun tak mudah untuk melupakan
      Cerita panjang yang pernah aku lalui
    Tolong yakinkan saja raguku
  
 [Chorus]
        Pergi saja engkau pergi dariku
         Biar kubunuh perasaan untukmu
        Meski berat melangkah
    Hatiku hanya tak siap terluka
       Beri kisah kita sedikit waktu
          Semesta mengirim dirimu untukku
       Kita adalah rasa yang tepat
                   Di waktu yang salah
  
 [Verse 3]
    Hidup memang sebuah pilihan
    Tapi hati bukan untuk dipilih
      Bila hanya setengah dirimu hadir
       Dan setengah lagi untuk dia
  
 [Chorus]
        Pergi saja engkau pergi dariku
         Biar kubunuh perasaan untukmu
        Meski berat melangkah
    Hatiku hanya tak siap terluka
       Beri kisah kita sedikit waktu
          Semesta mengirim dirimu untukku
       Kita adalah rasa yang tepat
                   Di waktu yang salah
  
 [Bridge]
    Bukan ini yang kumau
    Lalu untuk apa kau datang?
     Rindu tak bisa diatur
    Kita tak pernah mengerti
      Kau dan aku menyakitkan
  
 [Chorus]
        Pergi saja engkau pergi dariku
         Biar kubunuh perasaan untukmu
        Meski berat melangkah
    Hatiku hanya tak siap terluka
       Beri kisah kita sedikit waktu
          Semesta mengirim dirimu untukku
       Kita adalah rasa yang tepat
                   Di waktu yang salah
  
 [Coda]
","['G', 'Am', 'Bm', 'G', 'Am', 'Bm', 'C', 'Cm', 'Bm', 'E', 'Am', 'Bm', 'Cm', 'Am', 'D', 'G', 'Am', 'Bm', 'C', 'Cm', 'Bm', 'E', 'Am', 'Bm', 'Cm', 'Am', 'D', 'G', 'C', 'C/D', 'Bm', 'Em', 'Am', 'D', 'G', 'Dm', 'G', 'C', 'C/D', 'Bm', 'Em', 'Am', 'D', 'G', 'G', 'Am', 'Bm', 'C', 'Cm', 'Bm', 'E', 'Am', 'Bm', 'Cm', 'Am', 'D', 'G', 'C', 'C/D', 'Bm', 'Em', 'Am', 'D', 'G', 'Dm', 'G', 'C', 'C/D', 'Bm', 'Em', 'Am', 'D', 'G', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'D', 'C', 'C/D', 'Bm', 'Em', 'Am', 'D', 'G', 'Dm', 'G', 'C', 'C/D', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'Bm', 'Am', 'D', 'G']"
0,Let It Be chords,Let It Be – The Beatles,"Let It Be
 Written and performed by: The Beatles
  
 [Verse 1]
         When I find myself in times of trouble, Mother Mary comes to me
 Speaking words of wisdom, let it be
      And in my hour of darkness, She is standing right in front of me
 Speaking words of wisdom, let it be
  
 [Chorus]
         Let it be, let it be, let it be, let it be
 Whisper words of wisdom, let it be
  
 [Verse 2]
      And when the broken hearted people, Living in the world agree
 There will be an answer, let it be
      But though they may be parted, There is still a chance that they will see
 There will be an answer, let it be
  
 [Chorus]
         Let it be, let it be, let it be, let it be
 There will be an answer, let it be
         Let it be, let it be, let it be, let it be
 Whisper words of wisdom, let it be
  
 [Solo] (see below another version)
 e|--------------------------------------------------------------|
 B|--------------------------------------------------------------|
 G|--------------------------------------------------------------|
 D|--------------------------------------------5--7h5------------|
 A|-------3--3--3/7/5--3--5--5-------3h5--5/7----------7h5--3----|
 E|-----------------------------3h5------------------------------|
  
 e|--------------------------------------------------------------|
 B|-----------------------------8--------------------------------|
 G|---------------------5--7/9-----9/7--5--7--5------------------|
 D|------5--5-----5--7---------------------------7--5------------|
 A|--/7--------7---------------------------------------7--5--3---|
 E|--------------------------------------------------------------|
  
 e|--------------------------------------------------------------|
 B|------------------------------------------8--10--8------------|
 G|----------------/9--7--5--7------------9------------9--7--5---|
 D|---------/7--5---------------7---5--7-------------------------|
 A|--/7--3-------------------------------------------------------|
 E|--------------------------------------------------------------|
  
 e|---------------8------------/12--10--8------|
 B|------------------10--8-----------------10--|
 G|--------5--/9------------9------------------|
 D|--5--7--------------------------------------|
 A|--------------------------------------------|
 E|--------------------------------------------|
  
 e|---------------------------|
 B|--8-----10h8---------------|
 G|-----9--------9h7--5h7--5--|
 D|---------------------------|
 A|---------------------------|
 E|---------------------------|
  
 [Chorus]
         Let it be, let it be, let it be, let it be
 Whisper words of wisdom, let it be
  
 [Verse 3]
      And when the night is cloudy, there is still a light that shines on me
 Shine on till tomorrow, let it be
    I wake up to the sound of music, Mother Mary comes to me
 Speaking words of wisdom, let it be
  
 [Chorus]
         Let it be, let it be, let it be, let it be
 Whisper words of wisdom, let it be
         Let it be, let it be, let it be, let it be
 Whisper words of wisdom, let it be
  
  
 ---
 That's right, BOTH SOLOS! And they're right.
 Listen to the songs for timing. Rock on...
  
 [Solo 2]
 e|----------------------------------------------------------------|
 B|----------------------------------------------------------------|
 G|---5----5-------------------------------------5---7b---7br---5--|
 D|---5h7--5-------------------5--5-----5---5h7--------------------|
 A|------------7\5---3---3/7---------7-----------------------------|
 E|----------------------------------------------------------------|
  
 e|--------8------------------5------------------------------------|
 B|---------------------------5------------------------------------|
 G|--7/9------9\7---5h7---7b-----7br---5---------------------------|
 D|---------------------------------------7h5---7h5----------------|
 A|--------------------------------------------------7\5--3h5--3---|
 E|----------------------------------------------------------------|
  
 e|--------------------------------------------------------8--10b--|
 B|---------------------------8-------8-------8--10--8h10----------|
 G|--------5--5------5---7/9-----7/9-----7/9-----------------------|
 D|---5h7---------7------------------------------------------------|
 A|----------------------------------------------------------------|
 E|----------------------------------------------------------------|
  
 e|--10br---8h10--8----8--15b--------------------------------------|
 B|------------------------------15br---13--15---15br---13h15--13--|
 G|----------------------------------------------------------------|
 D|----------------------------------------------------------------|
 A|----------------------------------------------------------------|
 E|----------------------------------------------------------------|
  
 ************************************
  
 | x   Dead note
 | h   Hammer-on
 | p   Pull-off
 | r   Release
 | b   Bend
 | br  Bend release
 | /   Slide up
 | \  Slide down
 | ~   Vibrato
  
 ************************************
","['C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'Am', 'G', 'F', 'C', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'Am', 'G', 'F', 'C', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'Am', 'G', 'F', 'C', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'Am', 'G', 'F', 'C', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'C', 'G', 'Am', 'Am7', 'Fmaj7', 'F6', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'Am', 'G', 'F', 'C', 'C', 'G', 'F', 'E', 'D', 'D', 'C', 'Am', 'G', 'F', 'C', 'C', 'G', 'F', 'E', 'D', 'D', 'C']"
0,Hallelujah chords,Hallelujah – Jeff Buckley,"Capo 5 for the original studio version  https://www.youtube.com/watch?v=WIF4_Sm-rgQ
 Capo 6 for the official video  https://www.youtube.com/watch?v=y8AWFf7EAc4
  
 [Verse]
    I heard there was a secret chord 
        That David played and it pleased the Lord 
       But you don't really care for music do you? 
           Well it goes like this 
       The fourth the fifth the minor fall and the major lift 
       The baffled king composing Hallelujah 
  
 [Chorus]
        Hallelujah Hallelujah Hallelujah Hallelujah 
  
 [Verse]
   Well your faith was strong but you needed proof 
   You saw her bathing on the roof 
      Her beauty and the moonlight overthrew you 
      She tied you to her kitchen chair 
      She broke your throne and she cut your hair 
      And from your lips she drew a Hallelujah 
  
 [Chorus]
       Hallelujah Hallelujah Hallelujah Hallelu  -  jah 
  
 [Verse]
   Baby I've been here before 
       I've seen this room and I've walked this floor 
    I used to live alone before I knew you 
           And I've seen your flag on the marble arch 
      And love is not a victory march 
         It's a cold and it's a broken Hallelujah 
  
 [Chorus]
       Hallelujah Hallelujah Hallelujah Hallelujah 
  
 [Verse]
 There was a time when you let me know 
         What's really going on below 
      But now you never show that to me do you? 
      But remember when I moved in you 
          And the holy dove was moving too 
      And every breath we drew was Hallelujah 
  
 [Chorus]
       Hallelujah Hallelujah Hallelujah Hallelujah 
  
 [Verse]
 Maybe there's a God above 
      But all I've ever learned from love 
      Was how to shoot at somebody who outdrew you
      And it's not a cry that you hear at night 
       It's not somebody who's seen the light 
         It's a cold and it's a broken Hallelujah 
  
 [Chorus]
       Hallelujah Hallelujah Hallelujah Halleluuuu 
       Hallelujah Hallelujah Hallelujah Halleluuuuujah
","['G', 'Em', 'G', 'Em', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'B7', 'Em', 'C', 'Em', 'C', 'G', 'D/F#', 'G', 'G', 'Em', 'G', 'Em', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'B7', 'Em', 'C', 'Em', 'C', 'G', 'D/F#', 'G', 'G', 'Em', 'G', 'Em', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'B7', 'Em', 'C', 'Em', 'C', 'G', 'D/F#', 'G', 'G', 'Em', 'G', 'Em', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'B7', 'Em', 'C', 'Em', 'C', 'G', 'D/F#', 'G', 'Em', 'G', 'Em', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'B7', 'Em', 'C', 'Em', 'C', 'G', 'D/F#', 'G', 'C', 'Em', 'C', 'G', 'D/F#', 'G']"
0,Bohemian Rhapsody chords,Bohemian Rhapsody – Queen,"Artist: Queen
 Song: Bohemian Rhapsody
 Album: A Night At The Opera (1975)
 Provided By Ben Brown
 Capo 3
  
 This is meant to be a simpler way to play a highly complex song.  Not all the chords may sound 100%
 true to the record, but that was not my goal in this tab.  Some of the chords may look more difficult
 at first for beginners, but most of them are actually a lot easier to play than they look.  Authors, please
 refrain from complexifying any part of the song if you can help it.  I'm 100% open to changes but want to
 keep this simple.  There are far more accurate tabs if that is something you're looking for.  Thank you,
 and I hope you enjoy!
  
 [Intro]
  
 Is this the real life
 Is this just fantasy
 Caught in a landslide
      No escape from reality
 Open your eyes
       Look up to the skies and see
 I'm just a poor boy, I need no sympathy
              Because I'm easy come, easy go,
 little high, little low,
 Any way the wind blows, doesn't really matter to me,
     To me
  
  
 [Verse]
  
 Mama, just killed a man,
        Put a gun against his head,
            Pulled my trigger, now he's dead,
 Mama, life had just begun,
      But now I've gone and thrown it all  away
 Mama ooooh,
         Didn't mean to make you cry
     If I'm not back again this time tomorrow
        Carry on, carry on, as if nothing really matters
  
  
  
 [Verse]
  
 Too late, my time has come,
        Sends shivers down my spine
         Body's aching all the time,
 Goodbye everybody - I've got to go
        Gotta leave you all behind and face   the truth
 Mama ooooh (any way the wind blows)
 I don't want to die,
    I sometimes wish I'd never been born at all
  
  
 [Solo]
  
 |  |   
  
 [Interlude 1]
  
 I see a little silhouetto of a man,
 Scaramouche, scaramouche, will you do the Fandango
 Thunderbolt and lightning, very very frightening me
 N.C.
 Galileo, Galileo
 N.C.
 Galileo, Galileo
 N.C.
 Galileo, Figaro - Magnifico
  
 I'm just a poor boy, no-body loves me.
 He's just a poor boy from a poor fami-ly.
 Spare him his life from this monstrosity.
 Easy come, easy go, will you let me go?  Bismillah!
 No, we will not let you go.  Bismillah!
 We will not let you go.  Bismillah!  We will not let you go.
 Will not let you go.  Will not let you go. Ahhhhhhhhh
 No, no, no, no, no, no, no.  Oh, mama mia, mama mia
       Mama mia, let me go.  Beelzebub has a devil put aside for me,
  
  
 [Riff]
  
 |   
  
 [Interlude 2]
  
   So you think you can stone me and spit in my eye
   So you think you can love me and leave me to die
 Oh, baby - can't do this to me, baby
 Just gotta get out - just gotta get right outta here
  
  
 [Riff/Instrumental]
  
 |( |  |   
  
 [Outro]
  
 Nothing really matters,
 Anyone can see,
 Nothing really matters, nothing really matters to me,
  
  
 [Instrumental]
  
 |( |   
  
 [Coda]
  
 Any way the wind   blows ...
  
  
 G       x-x-5-4-3-x
 D/F#    x-x-4-2-3-x
 Ddim/F  x-x-3-1-3-x
 Em7     x-x-2-0-3-x
","['Em7', 'A7', 'D7', 'Am7', 'D7', 'G', 'Em', 'G7', 'C', 'Am', 'D7', 'G#', 'G', 'F#', 'G', 'G#', 'G', 'F#', 'G', 'C', 'G/B', 'Bbdim7', 'D7/A', 'G', 'G', 'Em', 'Am', 'Am', 'D', 'G', 'Em', 'Am', 'Am/G#', 'Am/G', 'Am/F#', 'Am/F', 'Am/E', 'C', 'G', 'Am', 'Dm', 'G', 'C', 'G', 'Am', 'Fm', 'C', 'G', 'G', 'Em', 'Am', 'Am', 'D', 'G', 'Em', 'Am', 'Am/G#', 'Am/G', 'Am/F#', 'Am/F', 'Am/E', 'C', 'G', 'Am', 'Dm', 'G', 'C', 'C', 'G', 'Am', 'Dm', 'G', 'C', 'G', 'Am', 'Dm', 'Bb', 'Bb', 'A', 'G#', 'G', 'F#', 'B', 'F#', 'F', 'F#', 'B', 'F#', 'F', 'F#', 'B', 'F#', 'B', 'F#', 'F', 'F#', 'B', 'F#', 'A#', 'F', 'A', 'C#', 'F#', 'G#', 'G', 'F#', 'G', 'G#', 'G', 'F#', 'G', 'F', 'C', 'Cdim', 'C', 'F', 'C', 'Cdim', 'C', 'F', 'C/E', 'D', 'G', 'F', 'C/E', 'D#dim', 'Dm7', 'G#', 'G', 'F#', 'G', 'G#', 'G', 'F#', 'G', 'C', 'G', 'C', 'G', 'G', 'C', 'G', 'G', 'G', 'C', 'G', 'G', 'G', 'G', 'D#7', 'G#m', 'F#', 'B', 'A#', 'D#', 'G', 'C', 'C', 'G', 'C', 'F', 'B', 'Em', 'G', 'C', 'C', 'C', 'D', 'G', 'C', 'G', 'Bb', 'G', 'C', 'F', 'Dm', 'G', 'Dm', 'G', 'Dm', 'G', 'Dm', 'G', 'C', 'C', 'C', 'C', 'D', 'Ab', 'F', 'G', 'G', 'G', 'C', 'G', 'Am', 'E', 'Am', 'E', 'Am', 'G', 'C', 'B', 'Em', 'F', 'C', 'Am', 'Em', 'Am', 'Em', 'Am', 'Fm', 'F/G', 'C', 'C', 'F/C', 'C', 'Cdim', 'G/B', 'Gm/Bb', 'A', 'Bbdim', 'A', 'A7', 'D', 'G', 'D/F#', 'Ddim/F', 'Em7', 'D']"
0,Wake Me Up chords,Wake Me Up – Avicii,"[Intro]
  
 [Verse 1]
 Feeling my way through the darkness
 Guided by a beating heart 
 I can't tell where the journey will end 
 But I know where it starts 
 They tell me I'm too young to understand,
 They say I'm caught up in a dream 
 Well life will pass me by if I don't open up my eyes
 Well that's fine by me
  
 [Chorus]
              So wake me up when it's all over 
            When I'm wiser and I'm older 
          All this time I was finding myself, And I 
 didn't know I was lost
  
              So wake me up when it's all over 
            When I'm wiser and I'm older 
          All this time I was finding myself, And I 
 didn't know I was lost
  
 [Verse 2]
 I tried carrying the weight of the world
 But I only have two hands
 Hope I get the chance to travel the world
 But I don't have any plans
 I wish that I could stay forever this young
 Not afraid to close my eyes
 Life's a game made for everyone
 And love is the prize
  
 [Chorus]
              So wake me up when it's all over 
            When I'm wiser and I'm older 
          All this time I was finding myself, And I 
 didn't know I was lost
  
              So wake me up when it's all over 
            When I'm wiser and I'm older 
          All this time I was finding myself, And I 
 didn't know I was lost
  
 didn't know I was lost
 didn't know I was lost
 didn't know I was lost
 <span class=""_3PpPJ OrSDI"" data-name=""Bm"" style=""color: rgb(0, 0, 0);"">Bm</span> didn't know I was lost
","['Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'F#', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A']"
0,Lucky chords,Lucky – Jason Mraz,"[Intro]
  
  
 [Verse]
        Do ya hear me talking to you
             Across the water, across the deep blue ocean
            Under the open sky, oh my
            Baby, I'm trying
  
  
 [Verse]
        Boy I hear you in my dreams
              I feel your whisper across the sea
             I keep you with me in my heart
              You make it easier when life gets hard
  
  
 [Chorus]
   Lucky I'm in love with my best friend
           Lucky to have been where I have been
              Lucky to be coming home again
  
  
 [Interlude]
 Ooooh ooh-oooooh ooh-oooooh
  
  
 [Bridge]
 They don't know how long it takes
                Waiting for a love like this
                Every time we say goodbye, I wish we had one more kiss
                       I'll wait for you, I promise you, I will
  
  
 [Chorus]
   I'm lucky I'm in love with my best friend
           Lucky to have been where I have been
              Lucky to be coming home again
   Lucky we're in love in every way
           Lucky to have stayed where we have stayed
              Lucky to be coming home someday
  
  
 [Verse]
             And so I'm sailing, through the sea
        To an island, where we'll meet
                  You'll hear the music, fill the air
             I'll put a flower in your hair
  
  
 [Verse]
                 And though the breezes through the trees
          Move so pretty, you're all I see
         As the world keep spinning round
      You hold me right here, right now
  
  
 [Chorus]
   Lucky I'm in love with my best friend
           Lucky to have been where I have been
              Lucky to be coming home again
   Lucky we're in love in every way
           Lucky to have stayed where we have stayed
              Lucky to be coming home someday
  
  
 [Outro]
 Oooooh oooh-oooooooh ooooh-ooooh
 Oooooh oooh-oooooooh ooooh-ooooh
","['C', 'C', 'Am', 'Dm7', 'G', 'E7', 'Am', 'Dm7', 'G', 'C', 'Am', 'Dm7', 'G', 'E7', 'Am', 'Dm7', 'G', 'G#dim', 'Am', 'Dm7', 'G', 'C', 'C/B', 'Am', 'Dm7', 'Gsus4', 'G', 'C', 'Am', 'Em', 'G', 'Dm7', 'Am', 'G', 'Dm7', 'Am', 'G', 'Dm7', 'Am', 'G', 'Am7', 'C/B', 'Am', 'Dm7', 'G', 'C', 'C/B', 'Am', 'Dm7', 'Gsus4', 'G', 'Am', 'Dm7', 'G', 'C', 'C/B', 'Am', 'Dm7', 'Gsus4', 'G', 'C', 'Am', 'Dm7', 'G', 'E7', 'Am', 'Dm7', 'G', 'C', 'Am', 'Dm7', 'G', 'E7', 'Am', 'Dm7', 'G', 'Am', 'Dm7', 'G', 'C', 'C/B', 'Am', 'Dm7', 'G', 'Am', 'Dm7', 'G', 'C', 'C/B', 'Am', 'Dm7', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'Em', 'G', 'C']"
0,Skinny Love chords,Skinny Love – Birdy,"[Intro]
  
 [Verse 1]
 Come on skinny love, just last the year
 Pour a little salt, we were never here
          My my my - my my my - my my my my - my my ...
                 Staring at the sink of blood and crushed veneer
 I tell my love to wreck it all
 Cut out all the ropes and let me fall
          My my my - my my my - my my my my my
               Right in the moment this order's tall
  
 [Chorus]
    I told you to be patient, I told you to be fine
    I told you to be balanced, I told you to be kind
           In the morning I'll be with you
              But it will be a different kind
            I'll be holding all the tickets
                 And you'll be owning all the fines
  
 [Verse 2]
 Come on skinny love, what happened here
 Suckle on the hope in lite brassiere
          My my my - my my my - my my my - my my ...
          Sullen load is full, so slow on the split
  
 [Chorus]
     I told you to be patient, I told you to be fine
     I told you to be balanced, I told you to be kind
       Now all your love is wasted, then who the hell was I?
                  Cause now I'm breaking at the britches
             And at the end of all your lines
  
 [Bridge]
 Who will love you? Who will fight?
 And who will fall, far behind?
 Come on skinny love ........
          My my my - my my my - my my my - my my ...
          My my my - my my my - my my my - my my ...
  
 [Outro]
 <span class=""_3PpPJ OrSDI"" data-name=""Am"" style=""color: rgb(0, 0, 0);"">Am</span> <span class=""_3PpPJ OrSDI"" data-name=""Am"" style=""color: rgb(0, 0, 0);"">Am</span>","['Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Dm', 'Am', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Dm', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Dm', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C']"
0,It Will Rain chords,It Will Rain – Bruno Mars,"Send in your guitar chords song request @ www.liveloveguitar.com
  
 Gsus2 [xxx033] (Only strum the GB & e strings for it
                 to sound right)
  
 [Verse 1]
  
 If you ever leave me baby
 Leave some morphine at my door
 Cause it would take a whole lot of medication
 To realize what we used to have, we don't,
  
 Have it anymore
  
 There's no religion that could save me
 No matter how long my knees are on the floor, oh oh
 So keep in mind all the sacrifices I'm makin'
 To keep you by my side to keep you from walking out the door
  
 [Chorus]
  
        Cause there'll be no sunlight
 If I lose you baby
 There'll be no clear skies 
 If I lose you baby
 Just like the clouds my eyes will do the same
     If you walk away
                   Everyday it will rain, rain, ra-AAA-in
  
 Oooh, oooh--ooh, oooh
 Oooh, oooh--ooh, oooh
  
 [Verse 2]
  
 I'll never be your Mother's favorite
 Your Daddy can't even look me in the eye, oooh
 If I was in their shoes I'd be doin' the same thing
          Sayin' ""There goes my little girl
                   Walkin' with that troublesome guy""
  
              But they're just afraid of something they can't understand, oooh
 But little by little watch me change their minds
                   And for you I'll try, I'll try, I'll try, I'll tr---y
                     I'll pick up these broken pieces 'til I'm bleedin'
     If that'll make it right
  
 [Chorus]
  
        Cause there'll be no sunlight
 If I lose you baby
 There'll be no clear skies 
 If I lose you baby
 Just like the clouds my eyes will do the same
     If you walk away
                   Everyday it will rain, rain, ra-AAA-in
  
 Oooh, oooh--ooh, oooh
 Oooh, oooh--ooh, oooh
  
 [Verse 3]
  
                Oh, don't you say (don't you say) goodbye (goodbye)
            Don't you say (don't you say) goodbye (goodbye)
                     I'll pick up these broken pieces 'til I'm bleedin'
     If that'll make it right
  
 [Chorus]
  
 (*Single strum each chord, here on out*)
        Cause there'll be no sunlight
 If I lose you baby
 There'll be no clear skies 
 If I lose you baby
 Just like the clouds my eyes will do the same
     If you walk away
                   Everyday it will rain, rain, ra-AAA-in
  
 Oooh, oooh--ooh, oooh
 Oooh, oooh--ooh, oooh
  
  
  
 www.liveloveguitar.com
","['C', 'Em', 'C', 'Em', 'Dm', 'Am', 'Dm', 'G', 'C', 'Em', 'C', 'Em', 'Dm', 'Am', 'Dm', 'G', 'F', 'G', 'Em', 'Am', 'Gsus2', 'F', 'G', 'Em', 'Am', 'Gsus2', 'F', 'G', 'E7', 'Am', 'Gsus2', 'Dm', 'G', 'G', 'C', 'Cmaj7', 'C', 'Em', 'C', 'Cmaj7', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'Dm', 'Am', 'Dm', 'G', 'C', 'Em', 'C', 'Em', 'Dm', 'Am', 'Dm', 'G', 'F', 'G', 'Em', 'Am', 'Gsus2', 'F', 'G', 'Em', 'Am', 'Gsus2', 'F', 'G', 'E7', 'Am', 'Gsus2', 'Dm', 'G', 'G', 'C', 'Cmaj7', 'C', 'Em', 'C', 'Cmaj7', 'C', 'Em', 'F', 'Em', 'F', 'Em', 'Dm', 'G', 'F', 'G', 'Em', 'Am', 'Gsus2', 'F', 'G', 'Em', 'Am', 'Gsus2', 'F', 'G', 'E7', 'Am', 'Gsus2', 'Dm', 'G', 'G', 'C', 'Cmaj7', 'C', 'Em', 'C', 'Cmaj7', 'C', 'Em']"
0,Titanium chords,Titanium – David Guetta,"[Intro]
  
 [Verse 1]
 You shout it out
       But I can't hear a word you say
  I'm talking loud not saying much
  I'm criticized but all your bullets ricochet
 You shoot me down, but I get up
  
 [Chorus]
   I'm bulletproof, nothing to lose
          Fire away, fire away
        Ricochet, you take your aim
          Fire away, fire away
                   You shoot me down but I won't fall
          I am titanium
                   You shoot me down but I won't fall
          I am titanium
  
 [Instrumental]
 (    
 [Verse 2]
 Cut me down
           But it's you who'll have further to fall
 Ghost town, haunted love
 Raise your voice, sticks and stones may break my bones
 I'm talking loud not saying much
  
 [Chorus]
   I'm bulletproof, nothing to lose
          Fire away, fire away
        Ricochet, you take your aim
          Fire away, fire away
                   You shoot me down but I won't fall
          I am titanium
                   You shoot me down but I won't fall
          I am titanium
  
 [Instrumental]
 (             I am titanium
 (             I am titanium
  
 [Bridge]
 ( Stone-hard, machine gun
                Firing at the ones who run
 Stone hard, as bulletproof glass
  
 [Chorus]
   You shoot me down but I won't fall
          I am titanium
                   You shoot me down but I won't fall
          I am titanium
                   You shoot me down but I won't fall
          I am titanium
                   You shoot me down but I won't fall
          I am titanium
  
 [Outro]
 (               I am titanium
","['C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'C', 'G/B', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'F', 'G', 'Em', 'Am', 'F', 'F', 'G', 'Em', 'Am', 'F', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Em', 'Am', 'F']"
